1.000000,0.735884,0.754637,0.717208,0.707047,0.729197,0.752536,0.772226,0.785187,0.730299,0.707172,0.698794,0.692854,0.691420,0.695035,0.695587,0.707738,0.711300,0.716036,0.705838,0.706966,0.688826,0.670930,0.634813,0.606145,0.595563,0.589725,0.571195,0.558670,0.547465,0.540048,0.532423,0.523022,0.526932,0.527279,0.525782,0.510323,0.507604,0.520879,0.483435
0.735884,1.000000,0.915890,0.862293,0.823687,0.819626,0.797522,0.799931,0.774159,0.763398,0.744355,0.715541,0.714846,0.701507,0.688752,0.691615,0.677673,0.689215,0.685445,0.700171,0.703014,0.689236,0.656305,0.652722,0.632591,0.625817,0.621643,0.605063,0.600599,0.593525,0.588140,0.585017,0.583368,0.580242,0.576494,0.574012,0.560472,0.555510,0.569466,0.532132
0.754637,0.915890,1.000000,0.960310,0.904609,0.895344,0.907718,0.910466,0.899137,0.864740,0.827938,0.788658,0.801923,0.787205,0.770767,0.774764,0.764119,0.772681,0.768673,0.786028,0.787255,0.768134,0.723367,0.714226,0.685188,0.679321,0.674823,0.654102,0.647093,0.635646,0.629480,0.627255,0.624832,0.617727,0.613790,0.607939,0.593382,0.591080,0.609382,0.569523
0.717208,0.862293,0.960310,1.000000,0.939012,0.924491,0.914605,0.922040,0.903657,0.876977,0.841028,0.805757,0.815117,0.806928,0.793433,0.800590,0.787677,0.791951,0.782795,0.795992,0.794163,0.780195,0.740462,0.729659,0.696941,0.690857,0.683857,0.665776,0.660081,0.648564,0.639396,0.637994,0.634586,0.628415,0.623040,0.618083,0.604439,0.600302,0.616544,0.577456
0.707047,0.823687,0.904609,0.939012,1.000000,0.980895,0.944240,0.937449,0.905176,0.913802,0.885811,0.857987,0.859769,0.847636,0.833793,0.828417,0.812674,0.820785,0.811864,0.826846,0.821804,0.810914,0.777395,0.773810,0.744039,0.737917,0.729053,0.716008,0.711419,0.700518,0.691680,0.689443,0.686536,0.684740,0.676946,0.672431,0.662038,0.657536,0.670036,0.630087
0.729197,0.819626,0.895344,0.924491,0.980895,1.000000,0.957991,0.948639,0.922636,0.922036,0.901716,0.875137,0.872640,0.858821,0.850974,0.845007,0.832395,0.838875,0.831767,0.842129,0.836845,0.826027,0.793361,0.783934,0.750621,0.743352,0.733567,0.719057,0.714583,0.703225,0.693804,0.689993,0.686045,0.684758,0.676968,0.672968,0.661765,0.659474,0.672212,0.631461
0.752536,0.797522,0.907718,0.914605,0.944240,0.957991,1.000000,0.987381,0.970472,0.951220,0.921697,0.888067,0.891498,0.875007,0.862628,0.853755,0.845956,0.853425,0.854394,0.865622,0.858814,0.840743,0.797874,0.784070,0.745304,0.737226,0.726966,0.709147,0.700928,0.687354,0.679204,0.674843,0.669552,0.666292,0.658494,0.650977,0.639646,0.640882,0.655772,0.617487
0.772226,0.799931,0.910466,0.922040,0.937449,0.948639,0.987381,1.000000,0.986161,0.961363,0.932390,0.900166,0.903589,0.889299,0.877084,0.874939,0.867297,0.873871,0.873416,0.883065,0.877876,0.859758,0.817802,0.801939,0.764407,0.755239,0.745753,0.727285,0.716753,0.702391,0.693117,0.688092,0.681485,0.677535,0.669723,0.661060,0.648497,0.648041,0.662304,0.622157
0.785187,0.774159,0.899137,0.903657,0.905176,0.922636,0.970472,0.986161,1.000000,0.959640,0.927393,0.894563,0.898982,0.886996,0.879101,0.878815,0.878361,0.883177,0.885691,0.885399,0.882314,0.861394,0.819206,0.793671,0.750545,0.740783,0.731616,0.711007,0.698526,0.681887,0.672655,0.666843,0.659249,0.654985,0.647516,0.638032,0.625087,0.625932,0.640469,0.600458
0.730299,0.763398,0.864740,0.876977,0.913802,0.922036,0.951220,0.961363,0.959640,1.000000,0.971445,0.945160,0.934071,0.916269,0.903870,0.895627,0.887195,0.896568,0.896046,0.901710,0.896033,0.879099,0.842352,0.827933,0.793960,0.785356,0.775016,0.760000,0.750572,0.736849,0.729638,0.723767,0.718190,0.715230,0.704240,0.695572,0.685743,0.685864,0.697556,0.658851
