0.424474,0.476972,0.400595,0.345433,0.544559,0.548297,0.558243,0.561520,0.523932,0.569339,0.584056,0.586203,0.574741,0.575684,0.562537,0.528945,0.507612,0.499648,0.485100,0.450643,0.439403,0.402838,0.396806,0.386450,0.392536,0.389264,0.383873,0.385577,0.386840,0.386660,0.383291,0.383851,0.383423,0.378475,0.377200,0.375582,0.372058,0.371663,0.359379,0.243158
0.580901,0.631325,0.564711,0.518067,0.665367,0.696838,0.707171,0.739642,0.713019,0.689839,0.681404,0.703337,0.704218,0.694043,0.685082,0.639652,0.614443,0.589684,0.552871,0.525985,0.511326,0.476369,0.464974,0.451458,0.457860,0.449734,0.441739,0.440907,0.440456,0.438307,0.435237,0.437069,0.437421,0.435787,0.435782,0.436781,0.434947,0.436196,0.427642,0.267589
0.706723,0.683521,0.607082,0.567909,0.691300,0.726253,0.744451,0.799287,0.804579,0.747827,0.738850,0.762733,0.776594,0.758782,0.748846,0.673578,0.642174,0.617754,0.579534,0.560809,0.546897,0.509877,0.496242,0.482052,0.484482,0.473535,0.465097,0.462965,0.461072,0.455852,0.453099,0.454021,0.452882,0.450324,0.448470,0.451265,0.451954,0.453412,0.450795,0.287628
0.674910,0.674157,0.603416,0.566620,0.688619,0.729289,0.748544,0.807266,0.807263,0.751765,0.741985,0.768649,0.783443,0.764113,0.760379,0.689438,0.657018,0.626678,0.585982,0.566882,0.551270,0.518315,0.504886,0.492141,0.494781,0.483428,0.475210,0.473220,0.471306,0.466908,0.463983,0.465290,0.464246,0.461751,0.460111,0.462553,0.462824,0.464965,0.461767,0.291937
0.633831,0.618775,0.556012,0.525719,0.629938,0.672176,0.691245,0.754586,0.762619,0.697355,0.692328,0.717492,0.734034,0.713019,0.706742,0.636697,0.611445,0.585502,0.550836,0.537183,0.523968,0.497486,0.484248,0.471221,0.470120,0.458614,0.450301,0.446497,0.442954,0.437417,0.434398,0.433909,0.432367,0.429064,0.426723,0.428900,0.429234,0.430429,0.428169,0.274614
0.616797,0.611060,0.536944,0.509380,0.619213,0.662963,0.685235,0.748662,0.765936,0.698301,0.692674,0.710319,0.731455,0.710728,0.695740,0.625078,0.601530,0.578342,0.549853,0.540024,0.528394,0.506411,0.496638,0.484893,0.481224,0.469806,0.463010,0.459435,0.455839,0.450765,0.447763,0.447072,0.445389,0.440987,0.438037,0.439626,0.440138,0.439965,0.436940,0.279861
0.594126,0.586521,0.518067,0.492544,0.590120,0.632036,0.653569,0.717520,0.736241,0.668539,0.665090,0.683925,0.707986,0.688417,0.675434,0.605865,0.589364,0.570585,0.546116,0.539049,0.529579,0.510257,0.499272,0.486526,0.481347,0.469875,0.462392,0.458007,0.453598,0.447871,0.444721,0.443110,0.441385,0.436875,0.434247,0.435533,0.435664,0.435592,0.432475,0.278704
0.574637,0.560960,0.499263,0.477618,0.564766,0.603659,0.623237,0.685954,0.706431,0.639067,0.635807,0.655736,0.681744,0.662819,0.653301,0.587958,0.578500,0.564112,0.542646,0.538903,0.531380,0.514019,0.501967,0.488274,0.481867,0.469525,0.461665,0.455706,0.450341,0.443893,0.440446,0.437978,0.436085,0.431580,0.428712,0.430230,0.430310,0.429780,0.427042,0.277394
0.566823,0.550004,0.490009,0.466851,0.553098,0.589805,0.607534,0.666353,0.688514,0.626034,0.621315,0.645986,0.678312,0.663692,0.658478,0.603779,0.604999,0.596573,0.580511,0.582720,0.577629,0.563031,0.549713,0.535051,0.528072,0.515598,0.507352,0.499578,0.493192,0.485860,0.481744,0.478116,0.475293,0.470551,0.467078,0.468287,0.467340,0.466650,0.463542,0.299340
0.547032,0.524985,0.472711,0.452331,0.533237,0.566538,0.583016,0.638957,0.661602,0.605396,0.602718,0.630433,0.663325,0.653378,0.651461,0.606081,0.611801,0.606438,0.592560,0.593697,0.589107,0.574476,0.557518,0.542139,0.534821,0.521585,0.512459,0.504550,0.497834,0.490276,0.486457,0.482788,0.479613,0.475535,0.472250,0.473660,0.472465,0.472143,0.469926,0.301811
0.508639,0.493763,0.443137,0.422747,0.504069,0.534428,0.549363,0.599309,0.623227,0.571850,0.568992,0.597819,0.633401,0.627954,0.626202,0.593374,0.609039,0.610593,0.602104,0.604993,0.603269,0.589916,0.572008,0.556350,0.548765,0.535663,0.526487,0.517897,0.510805,0.503534,0.499481,0.495123,0.491765,0.487453,0.484136,0.485120,0.483204,0.482033,0.478763,0.309220
0.510482,0.494289,0.445291,0.424988,0.499489,0.530349,0.545011,0.594654,0.620724,0.567207,0.562982,0.591933,0.627181,0.621151,0.621221,0.584878,0.599163,0.600190,0.590278,0.593884,0.592660,0.579278,0.561178,0.545462,0.538365,0.525273,0.516023,0.507565,0.500520,0.493009,0.489206,0.485032,0.481897,0.477912,0.474602,0.476000,0.474275,0.473304,0.471001,0.303443
0.512473,0.497250,0.445196,0.425231,0.498601,0.530788,0.546730,0.597494,0.627081,0.570169,0.565495,0.589000,0.623186,0.614601,0.611663,0.570396,0.580671,0.581251,0.571870,0.577402,0.576378,0.565017,0.548043,0.532811,0.525479,0.512336,0.503705,0.495487,0.488347,0.480878,0.476971,0.472554,0.469592,0.465355,0.462114,0.463187,0.461951,0.460653,0.458843,0.297246
