0.245896,0.259637,0.296553,0.266244,0.257185,0.263149,0.270452,0.264743,0.260542,0.252815,0.244356,0.244867,0.245030,0.247784,0.235972,0.224314,0.226508,0.226866,0.229525,0.233426,0.233962,0.235190,0.233988,0.226564,0.224015,0.220222,0.205915,0.204198,0.199615,0.180760,0.176927,0.178656,0.180172,0.178882,0.177640,0.179608,0.175361,0.172393,0.169820,0.168352,0.158564,0.158443,0.154331,0.150805,0.145529,0.144086,0.140487,0.143843,0.146615,0.143710,0.140446,0.140150,0.143534,0.142795,0.139058,0.131208,0.128282,0.125661,0.125307,0.125304,0.131887,0.138431,0.139515,0.139338,0.139185,0.139120,0.136314,0.131726,0.130655,0.128891,0.124469,0.120268,0.119011,0.117300,0.114799,0.118186,0.109663,0.100607,0.090976,0.076981
0.301708,0.326095,0.324156,0.348047,0.331919,0.335014,0.330995,0.328346,0.322242,0.323606,0.324780,0.327376,0.326374,0.324658,0.321066,0.337304,0.331127,0.325926,0.318802,0.312962,0.310501,0.311635,0.315387,0.330284,0.333153,0.334071,0.316760,0.315682,0.320188,0.303854,0.291734,0.292398,0.303935,0.309308,0.305410,0.305419,0.302239,0.299802,0.293235,0.290332,0.286566,0.284353,0.278346,0.270918,0.270008,0.262705,0.251411,0.250971,0.247855,0.235449,0.231573,0.235473,0.232363,0.234106,0.232395,0.227345,0.226916,0.228134,0.228511,0.232613,0.241842,0.243000,0.245030,0.242478,0.243964,0.246419,0.245720,0.242298,0.242283,0.239954,0.234925,0.232926,0.228653,0.226123,0.221371,0.217648,0.206269,0.192898,0.188377,0.177302
0.330832,0.371200,0.368484,0.394341,0.373478,0.375487,0.370889,0.368851,0.361012,0.361024,0.361840,0.363178,0.360259,0.358083,0.351185,0.365302,0.358947,0.353312,0.345170,0.338346,0.334827,0.335357,0.338042,0.352133,0.354418,0.355030,0.336496,0.335232,0.340185,0.321141,0.309306,0.310902,0.323937,0.329802,0.326718,0.327586,0.324652,0.322247,0.315676,0.312830,0.309008,0.307287,0.301265,0.294083,0.292829,0.284879,0.272912,0.272506,0.268876,0.254817,0.250531,0.254602,0.250851,0.252133,0.250974,0.245052,0.244193,0.245074,0.244882,0.248855,0.258688,0.259742,0.261991,0.259453,0.260878,0.263651,0.262948,0.259199,0.259052,0.256800,0.251549,0.249187,0.244538,0.241790,0.236595,0.232835,0.220452,0.205674,0.201082,0.190425
0.356478,0.419358,0.426880,0.442617,0.413827,0.413535,0.409264,0.401078,0.392842,0.398569,0.396780,0.397811,0.395936,0.392379,0.381193,0.393079,0.385684,0.377601,0.368072,0.359608,0.355318,0.358301,0.361127,0.376134,0.379672,0.379470,0.361150,0.359203,0.363250,0.332651,0.318191,0.320481,0.334866,0.342575,0.340120,0.340791,0.336720,0.333642,0.325032,0.321134,0.314370,0.311834,0.305005,0.296788,0.294448,0.285155,0.271766,0.272369,0.267831,0.252036,0.248916,0.252477,0.249682,0.250261,0.249409,0.242326,0.242555,0.242043,0.241414,0.245085,0.256725,0.258018,0.260890,0.259467,0.261573,0.264743,0.263382,0.258046,0.257819,0.255545,0.249193,0.246620,0.242421,0.238852,0.233589,0.229193,0.213928,0.197351,0.191453,0.177108
0.467011,0.584190,0.628611,0.683602,0.632570,0.618078,0.611199,0.595178,0.585739,0.594707,0.581519,0.582016,0.577557,0.580920,0.575382,0.567466,0.563298,0.558421,0.556609,0.553016,0.552108,0.566274,0.557618,0.540343,0.525498,0.513429,0.470939,0.466202,0.459340,0.436865,0.423083,0.421956,0.427884,0.425548,0.415531,0.414210,0.406644,0.401508,0.392675,0.388388,0.377459,0.377661,0.370019,0.360924,0.357263,0.352480,0.342148,0.348491,0.354395,0.344572,0.340786,0.343924,0.342385,0.345921,0.339749,0.329128,0.326645,0.324700,0.323440,0.326954,0.339244,0.346226,0.347651,0.345052,0.344412,0.345167,0.341937,0.334176,0.331772,0.327452,0.318589,0.310726,0.304748,0.299591,0.294186,0.294826,0.278867,0.260082,0.248465,0.232244
0.513274,0.644343,0.674629,0.728008,0.683684,0.672116,0.668778,0.653486,0.644749,0.650590,0.634610,0.634626,0.628112,0.630866,0.625302,0.618421,0.615282,0.610130,0.608227,0.604590,0.603130,0.616134,0.609272,0.593511,0.579081,0.567544,0.520562,0.516203,0.509327,0.488419,0.474889,0.473477,0.479211,0.476022,0.464122,0.461387,0.452732,0.447358,0.436770,0.431782,0.419314,0.419045,0.409938,0.399709,0.395915,0.390408,0.379331,0.387208,0.392912,0.382349,0.377765,0.381507,0.379770,0.383358,0.377089,0.365052,0.362441,0.360782,0.359677,0.363525,0.376258,0.384236,0.385899,0.382621,0.381151,0.381654,0.377836,0.368889,0.365950,0.360896,0.350541,0.341606,0.334849,0.328842,0.322495,0.323249,0.305655,0.285385,0.272120,0.252779
0.510771,0.673686,0.688491,0.737962,0.699030,0.685257,0.683523,0.669145,0.660475,0.667079,0.650900,0.649561,0.640864,0.643402,0.638058,0.632678,0.631480,0.625897,0.622065,0.616666,0.612293,0.621712,0.613885,0.597180,0.579155,0.565988,0.519034,0.513688,0.506414,0.492255,0.481970,0.480119,0.484612,0.480742,0.467659,0.465000,0.456638,0.451559,0.441203,0.435950,0.424252,0.424997,0.416267,0.406428,0.401777,0.395844,0.383978,0.391390,0.396406,0.385853,0.379974,0.383153,0.380721,0.383714,0.378492,0.367234,0.364717,0.363575,0.362981,0.368358,0.379512,0.386820,0.388659,0.385145,0.383431,0.384187,0.380599,0.372038,0.369010,0.364205,0.354216,0.345449,0.338865,0.333227,0.326686,0.327359,0.310344,0.291225,0.279942,0.264820
0.403951,0.645249,0.604136,0.619936,0.583786,0.565928,0.560784,0.543911,0.539797,0.539560,0.521484,0.515048,0.501533,0.493501,0.473555,0.452937,0.447603,0.439795,0.432305,0.426351,0.421505,0.441906,0.435471,0.420189,0.408563,0.394704,0.351538,0.347556,0.339226,0.310064,0.307727,0.311599,0.315775,0.316475,0.309922,0.308281,0.305515,0.302366,0.294138,0.289297,0.279650,0.281601,0.277075,0.272735,0.264676,0.257435,0.244983,0.252099,0.253149,0.246408,0.243943,0.245806,0.246991,0.243299,0.246960,0.233515,0.231660,0.226323,0.221306,0.221201,0.227113,0.235237,0.236403,0.236404,0.235318,0.237227,0.235657,0.228461,0.224436,0.221486,0.215362,0.207888,0.203817,0.198460,0.194977,0.193418,0.179670,0.165581,0.161902,0.165738
0.368868,0.601880,0.563451,0.557643,0.531157,0.513744,0.511763,0.493625,0.483150,0.472896,0.454119,0.449430,0.438810,0.436168,0.420623,0.402761,0.399879,0.395508,0.390837,0.386226,0.382782,0.400296,0.394103,0.378207,0.362848,0.349709,0.311836,0.306790,0.297298,0.282249,0.285490,0.286899,0.288512,0.287634,0.280608,0.278487,0.276066,0.272691,0.265205,0.260754,0.250805,0.253285,0.249066,0.244361,0.237586,0.230823,0.219616,0.225925,0.227072,0.219549,0.216958,0.218297,0.217016,0.214077,0.215626,0.204698,0.203852,0.199958,0.196875,0.197529,0.202562,0.210259,0.212536,0.213202,0.212184,0.214097,0.212733,0.206022,0.202745,0.199992,0.194613,0.187510,0.183758,0.179332,0.176256,0.175609,0.163986,0.151147,0.147586,0.147678
0.429737,0.540794,0.581662,0.578277,0.597375,0.612620,0.629820,0.614296,0.605833,0.601996,0.597698,0.600741,0.597528,0.598067,0.589104,0.570758,0.574626,0.575177,0.575648,0.576774,0.578592,0.581877,0.580011,0.557217,0.549560,0.542222,0.500564,0.498362,0.489694,0.460176,0.451655,0.458646,0.454594,0.448368,0.442245,0.447226,0.438284,0.433575,0.426200,0.419472,0.403176,0.401015,0.391332,0.387928,0.377148,0.377971,0.379363,0.383393,0.382952,0.378028,0.366404,0.364837,0.371960,0.371980,0.364103,0.350866,0.340828,0.337026,0.335227,0.331770,0.338401,0.351551,0.349064,0.345990,0.339765,0.336264,0.329849,0.319476,0.314520,0.309329,0.299329,0.289032,0.283753,0.277738,0.273096,0.275587,0.258507,0.239833,0.227655,0.213114
