0.174866,0.521353,0.569103,0.602814,0.651646,0.659754,0.647805,0.646045,0.610269,0.586729,0.508242,0.515397,0.502193,0.471341,0.451976,0.447321,0.447898,0.436720,0.431422,0.419159,0.413813,0.412890,0.413855,0.407509,0.406358,0.400541,0.395846,0.397161,0.391498,0.390384,0.388005,0.395755,0.399218,0.402944,0.410160,0.419118
0.189803,0.579460,0.613276,0.638430,0.672121,0.672657,0.656850,0.649637,0.610217,0.587819,0.516761,0.522386,0.504144,0.469602,0.449793,0.442202,0.444112,0.429571,0.423791,0.412035,0.407797,0.405522,0.408790,0.404335,0.403543,0.399678,0.396490,0.398172,0.392543,0.392076,0.392756,0.400067,0.405414,0.412615,0.423515,0.432862
0.155687,0.500459,0.545581,0.567710,0.594007,0.594952,0.584196,0.579831,0.549963,0.531024,0.476941,0.480575,0.468622,0.437666,0.424629,0.414906,0.415548,0.402716,0.396909,0.385663,0.382983,0.382447,0.383637,0.377844,0.376796,0.372018,0.370468,0.371778,0.368802,0.366543,0.364638,0.370040,0.374634,0.378834,0.384194,0.388403
0.127392,0.449696,0.496232,0.516112,0.540121,0.540939,0.533724,0.530500,0.505561,0.489429,0.444533,0.445966,0.435891,0.405291,0.394152,0.383563,0.384394,0.372389,0.367109,0.355074,0.352702,0.352663,0.353401,0.347144,0.346240,0.340566,0.339475,0.341116,0.338834,0.336211,0.333383,0.338486,0.342618,0.346334,0.349696,0.354118
0.229535,0.618230,0.674094,0.702974,0.734603,0.730814,0.719894,0.713837,0.674360,0.640476,0.572515,0.577295,0.563935,0.531759,0.514463,0.504625,0.506311,0.493537,0.488461,0.479025,0.473367,0.472942,0.479427,0.477200,0.477019,0.473691,0.474353,0.476540,0.469985,0.469548,0.466694,0.471458,0.476479,0.483685,0.490992,0.489914
0.236836,0.648418,0.708595,0.742237,0.775375,0.769955,0.755316,0.746961,0.703981,0.669031,0.590839,0.595468,0.579337,0.544617,0.525792,0.516214,0.519032,0.505909,0.501608,0.491534,0.485615,0.485077,0.492058,0.489829,0.489948,0.486792,0.487075,0.489870,0.483772,0.483424,0.480935,0.486442,0.491421,0.499247,0.507614,0.509627
0.244912,0.664453,0.725073,0.759988,0.794773,0.788842,0.772994,0.764044,0.718898,0.683059,0.600089,0.605290,0.587917,0.552439,0.532541,0.523140,0.526291,0.513251,0.509029,0.498744,0.492469,0.491669,0.499332,0.497647,0.498114,0.495335,0.495584,0.498783,0.492301,0.492220,0.490002,0.495921,0.500894,0.509536,0.518687,0.521019
0.236924,0.682962,0.754450,0.791805,0.831860,0.826495,0.810666,0.801595,0.756655,0.720139,0.634443,0.637993,0.618278,0.577232,0.555734,0.544358,0.547619,0.533829,0.527786,0.514419,0.508642,0.507592,0.515313,0.512661,0.512882,0.508549,0.508885,0.512753,0.506308,0.506250,0.503150,0.509610,0.514603,0.524372,0.533252,0.536215
0.238188,0.660551,0.739150,0.788883,0.837905,0.835464,0.816945,0.809319,0.761752,0.728726,0.628460,0.633386,0.613539,0.570898,0.548860,0.539227,0.541894,0.528870,0.524935,0.510296,0.503243,0.502334,0.509868,0.506839,0.508613,0.504682,0.503902,0.508177,0.500459,0.501104,0.498667,0.505890,0.511252,0.520537,0.530340,0.538587
0.266187,0.653948,0.771443,0.807094,0.845814,0.842191,0.831333,0.825208,0.782963,0.750981,0.663657,0.676542,0.658796,0.628873,0.606568,0.595773,0.587484,0.572811,0.566529,0.554770,0.548030,0.545522,0.550563,0.549437,0.548909,0.547424,0.547185,0.549214,0.538812,0.540057,0.537724,0.542211,0.548617,0.557351,0.565718,0.558543
0.280618,0.653680,0.777551,0.807840,0.846195,0.844339,0.831439,0.826407,0.785000,0.752556,0.671545,0.682691,0.664791,0.635946,0.613533,0.599589,0.587729,0.571784,0.564159,0.551818,0.544645,0.542125,0.546340,0.545222,0.543486,0.541408,0.541714,0.543509,0.533654,0.534749,0.531639,0.535167,0.541042,0.549443,0.556470,0.545924
0.262838,0.653004,0.784188,0.813684,0.860860,0.860668,0.853536,0.851312,0.816539,0.788452,0.727488,0.734035,0.716141,0.685686,0.664418,0.645970,0.631851,0.611806,0.602102,0.585152,0.578209,0.575553,0.578038,0.575765,0.572233,0.567027,0.567778,0.569282,0.559816,0.560009,0.555541,0.559087,0.564571,0.573959,0.578884,0.567128
0.246865,0.645241,0.775465,0.809735,0.866240,0.867721,0.869427,0.867196,0.836596,0.812258,0.751040,0.757962,0.742532,0.707911,0.684752,0.668370,0.658132,0.637966,0.629417,0.609728,0.602172,0.599435,0.602711,0.600170,0.597013,0.590215,0.590330,0.591921,0.580474,0.580929,0.576025,0.580129,0.584961,0.595060,0.600083,0.590686
0.242385,0.633535,0.757742,0.792620,0.853636,0.856347,0.860775,0.860923,0.836028,0.813944,0.762330,0.767604,0.753206,0.720034,0.697800,0.680501,0.669440,0.647711,0.639964,0.619172,0.610732,0.607941,0.610980,0.608826,0.605484,0.598078,0.598782,0.600191,0.588878,0.588865,0.583376,0.586797,0.590946,0.600793,0.604419,0.592459
0.226722,0.615903,0.750283,0.782527,0.843909,0.850403,0.863522,0.867456,0.847283,0.834319,0.791998,0.801772,0.792460,0.765130,0.747444,0.727093,0.709662,0.682453,0.671452,0.647336,0.639395,0.634803,0.633434,0.630221,0.624429,0.615209,0.615030,0.614316,0.602750,0.602300,0.595747,0.598574,0.602803,0.612629,0.613533,0.595457
0.199588,0.568336,0.685728,0.720411,0.790752,0.793858,0.814530,0.821375,0.821092,0.806923,0.777865,0.785776,0.782126,0.758480,0.744838,0.727095,0.711273,0.685320,0.677617,0.652747,0.644601,0.641973,0.641147,0.639675,0.634972,0.624493,0.627981,0.626752,0.615055,0.613217,0.604560,0.605910,0.605561,0.614127,0.611052,0.588014
0.186200,0.541382,0.645259,0.680450,0.751763,0.755898,0.784712,0.791535,0.798385,0.794767,0.776634,0.785939,0.789004,0.761443,0.748122,0.736385,0.728111,0.705041,0.701069,0.673988,0.665428,0.664353,0.665385,0.663711,0.659499,0.648047,0.651254,0.649485,0.636730,0.634208,0.624438,0.625994,0.623945,0.631143,0.625957,0.602399
0.185668,0.521511,0.617302,0.651601,0.721818,0.727621,0.758721,0.766429,0.775323,0.778417,0.769102,0.780645,0.787225,0.759461,0.746241,0.739777,0.734914,0.714426,0.713569,0.686152,0.676725,0.676248,0.678112,0.676609,0.672792,0.661912,0.664218,0.662358,0.648937,0.646366,0.636566,0.638220,0.636005,0.642199,0.636417,0.612290
0.185803,0.499761,0.581365,0.613809,0.679165,0.685736,0.720793,0.726877,0.734640,0.744317,0.736102,0.752960,0.766417,0.739747,0.725300,0.729313,0.734853,0.721198,0.722980,0.697459,0.686917,0.687008,0.692549,0.692299,0.689099,0.679549,0.680874,0.678880,0.663098,0.661429,0.652235,0.654395,0.651299,0.657256,0.652506,0.626752
0.173473,0.477578,0.549780,0.582378,0.645925,0.650818,0.690501,0.693113,0.701946,0.716002,0.700051,0.720703,0.740549,0.711129,0.695897,0.716084,0.742109,0.737456,0.742782,0.720750,0.711115,0.710870,0.722311,0.722684,0.720940,0.711797,0.710926,0.709017,0.690894,0.690356,0.683014,0.687063,0.682440,0.689440,0.686111,0.663997
0.168920,0.465369,0.530069,0.562035,0.625328,0.630577,0.670227,0.672281,0.681198,0.696835,0.683432,0.703724,0.725518,0.694537,0.679577,0.706041,0.739449,0.738064,0.747231,0.725806,0.715793,0.715528,0.728842,0.729601,0.728384,0.719671,0.718145,0.716315,0.697455,0.697114,0.690765,0.695555,0.690232,0.697560,0.694327,0.674151
0.151597,0.437613,0.489158,0.519971,0.578780,0.582970,0.627341,0.625512,0.632849,0.652606,0.637843,0.660303,0.686634,0.653798,0.637767,0.677002,0.728133,0.736401,0.749764,0.730488,0.721249,0.721427,0.740017,0.741838,0.741358,0.732077,0.728491,0.727334,0.705612,0.706482,0.701517,0.707940,0.701681,0.710431,0.708983,0.691615
0.146248,0.433496,0.472394,0.503584,0.559818,0.562541,0.608028,0.603427,0.606749,0.624004,0.604386,0.627086,0.653890,0.620154,0.602674,0.649537,0.711657,0.728526,0.745219,0.730241,0.721477,0.722216,0.746683,0.750771,0.751776,0.744313,0.740070,0.740004,0.715734,0.717898,0.714839,0.722910,0.716176,0.727253,0.728721,0.715062
0.140039,0.422255,0.455456,0.486604,0.542422,0.544693,0.589559,0.583875,0.585847,0.601033,0.580687,0.602733,0.629997,0.595536,0.577690,0.628007,0.696867,0.717480,0.736733,0.723783,0.715520,0.716615,0.743861,0.749345,0.751141,0.744455,0.740224,0.740788,0.715121,0.718087,0.716474,0.725449,0.718245,0.731140,0.734014,0.722868
0.135690,0.424447,0.454756,0.485719,0.543497,0.545077,0.590207,0.584800,0.588703,0.599870,0.582819,0.602387,0.629307,0.594281,0.577956,0.627126,0.698164,0.719372,0.739329,0.727553,0.720170,0.722352,0.750380,0.756957,0.759196,0.751858,0.748947,0.749983,0.724606,0.727106,0.726576,0.735244,0.726746,0.740187,0.741909,0.728884
0.130261,0.416979,0.442727,0.473476,0.531510,0.532695,0.578718,0.573003,0.576636,0.585698,0.569750,0.587830,0.614813,0.579475,0.563684,0.613575,0.687129,0.710425,0.731552,0.720751,0.714063,0.717438,0.747741,0.755457,0.758291,0.750819,0.748835,0.750479,0.724607,0.727218,0.727471,0.736163,0.726646,0.740674,0.742394,0.729657
0.126498,0.411617,0.432957,0.464061,0.521813,0.522390,0.568361,0.561824,0.564962,0.573234,0.557234,0.574762,0.601497,0.565850,0.549804,0.600052,0.676159,0.700961,0.722924,0.713958,0.707805,0.711663,0.743340,0.752124,0.755376,0.747989,0.746326,0.748347,0.722448,0.725218,0.727029,0.736059,0.725827,0.740084,0.741982,0.729467
0.125247,0.410578,0.430332,0.461174,0.519378,0.519293,0.564553,0.557573,0.560223,0.565676,0.551147,0.567596,0.593543,0.557723,0.541808,0.591331,0.667670,0.693703,0.715815,0.706902,0.701297,0.706207,0.739679,0.748806,0.752816,0.745664,0.745542,0.748409,0.722366,0.725480,0.726657,0.735936,0.725360,0.740491,0.743302,0.731457
0.124435,0.409879,0.427987,0.458684,0.517330,0.516697,0.561001,0.553857,0.556492,0.559866,0.546537,0.562056,0.587440,0.551866,0.536483,0.585232,0.661306,0.687640,0.709876,0.701344,0.696269,0.701803,0.736141,0.745440,0.749967,0.742857,0.743765,0.747222,0.721491,0.724855,0.726172,0.735445,0.724586,0.740354,0.743446,0.731725
0.123125,0.408781,0.424551,0.455232,0.514170,0.513219,0.556839,0.549419,0.551210,0.552852,0.540248,0.555373,0.580184,0.544820,0.529519,0.578379,0.654810,0.681449,0.703979,0.696219,0.691151,0.696944,0.732015,0.742089,0.746892,0.740435,0.741820,0.745451,0.719885,0.723230,0.724848,0.734249,0.723299,0.739450,0.742821,0.731516
0.122696,0.406129,0.421478,0.451932,0.510874,0.509778,0.552735,0.545335,0.547378,0.548390,0.536245,0.551084,0.575684,0.540656,0.525551,0.574211,0.650035,0.677170,0.699848,0.691939,0.687062,0.693286,0.728719,0.739210,0.744176,0.737902,0.739589,0.743602,0.718068,0.721499,0.723146,0.732716,0.721611,0.738092,0.741601,0.730406
0.122168,0.407566,0.422386,0.452844,0.512108,0.510570,0.552650,0.545086,0.546967,0.545838,0.533915,0.548117,0.571990,0.536989,0.522317,0.570125,0.645597,0.672673,0.695075,0.687532,0.682899,0.689565,0.725425,0.736106,0.741544,0.735466,0.738013,0.742451,0.717271,0.720753,0.722176,0.731762,0.720533,0.737561,0.741347,0.730448
0.121342,0.407727,0.421234,0.451274,0.509927,0.508177,0.549823,0.542121,0.543793,0.541723,0.529615,0.543493,0.566700,0.531771,0.517113,0.564627,0.640355,0.667611,0.690022,0.683186,0.678863,0.685912,0.721945,0.732957,0.738791,0.733146,0.735859,0.740851,0.716051,0.719612,0.721427,0.731183,0.720046,0.737454,0.741244,0.730435
0.118889,0.404108,0.417749,0.447373,0.506272,0.503814,0.545370,0.537893,0.541429,0.538052,0.528033,0.540888,0.563677,0.528702,0.514842,0.561690,0.636971,0.664295,0.686670,0.678984,0.675072,0.682836,0.718889,0.729913,0.735894,0.729591,0.733014,0.738371,0.714152,0.717460,0.718877,0.728424,0.717121,0.734475,0.737584,0.726776
