1.000000,0.782395,0.787891,0.778317,0.641001,0.643014,0.689230,0.694737,0.699406,0.663613,0.628060,0.645635,0.663071,0.673731,0.672759,0.647925,0.655001,0.660208,0.673306,0.659031,0.640308,0.621905
0.782395,1.000000,0.915303,0.883977,0.740770,0.729609,0.760022,0.778155,0.751157,0.688471,0.646440,0.652535,0.658493,0.685277,0.684248,0.681385,0.695758,0.717798,0.717708,0.711778,0.711091,0.697278
0.787891,0.915303,1.000000,0.977461,0.810490,0.792853,0.854368,0.861457,0.856863,0.783674,0.728135,0.739008,0.754196,0.771678,0.763315,0.743749,0.749132,0.773555,0.765475,0.763044,0.757230,0.737349
0.778317,0.883977,0.977461,1.000000,0.831214,0.814327,0.877874,0.886213,0.890429,0.810093,0.754400,0.769081,0.789020,0.804102,0.796279,0.774434,0.776000,0.797028,0.787040,0.785100,0.778942,0.756263
0.641001,0.740770,0.810490,0.831214,1.000000,0.978570,0.945610,0.928641,0.884946,0.844315,0.789246,0.780825,0.784342,0.803972,0.792618,0.784226,0.770740,0.771725,0.745781,0.739489,0.743037,0.725504
0.643014,0.729609,0.792853,0.814327,0.978570,1.000000,0.963996,0.944994,0.898716,0.859901,0.806870,0.796304,0.797052,0.815587,0.803258,0.789550,0.773745,0.773255,0.747892,0.740289,0.743355,0.725398
0.689230,0.760022,0.854368,0.877874,0.945610,0.963996,1.000000,0.981012,0.962914,0.911645,0.853301,0.853090,0.863212,0.873238,0.856093,0.826786,0.806110,0.807812,0.783123,0.777224,0.777224,0.755597
0.694737,0.778155,0.861457,0.886213,0.928641,0.944994,0.981012,1.000000,0.972147,0.920052,0.866438,0.866351,0.868148,0.884094,0.868659,0.851171,0.830908,0.833216,0.808609,0.805348,0.808052,0.785720
0.699406,0.751157,0.856863,0.890429,0.884946,0.898716,0.962914,0.972147,1.000000,0.930333,0.869973,0.882610,0.900542,0.910264,0.889152,0.853743,0.830412,0.836533,0.813155,0.807690,0.804928,0.778069
0.663613,0.688471,0.783674,0.810093,0.844315,0.859901,0.911645,0.920052,0.930333,1.000000,0.967601,0.957607,0.948029,0.943543,0.924824,0.882622,0.849255,0.833931,0.806746,0.796044,0.794710,0.768678
0.628060,0.646440,0.728135,0.754400,0.789246,0.806870,0.853301,0.866438,0.869973,0.967601,1.000000,0.980919,0.951393,0.940077,0.929517,0.888617,0.852214,0.827078,0.800844,0.788126,0.782810,0.755301
0.645635,0.652535,0.739008,0.769081,0.780825,0.796304,0.853090,0.866351,0.882610,0.957607,0.980919,1.000000,0.979240,0.965117,0.956165,0.914169,0.878298,0.853768,0.828205,0.814400,0.805146,0.777010
0.663071,0.658493,0.754196,0.789020,0.784342,0.797052,0.863212,0.868148,0.900542,0.948029,0.951393,0.979240,1.000000,0.981103,0.965443,0.913094,0.877986,0.854873,0.830197,0.815054,0.803398,0.770499
0.673731,0.685277,0.771678,0.804102,0.803972,0.815587,0.873238,0.884094,0.910264,0.943543,0.940077,0.965117,0.981103,1.000000,0.984375,0.949309,0.919740,0.902234,0.877741,0.863579,0.853795,0.821588
0.672759,0.684248,0.763315,0.796279,0.792618,0.803258,0.856093,0.868659,0.889152,0.924824,0.929517,0.956165,0.965443,0.984375,1.000000,0.970824,0.944907,0.922055,0.899666,0.882896,0.871009,0.840380
0.647925,0.681385,0.743749,0.774434,0.784226,0.789550,0.826786,0.851171,0.853743,0.882622,0.888617,0.914169,0.913094,0.949309,0.970824,1.000000,0.981944,0.961337,0.935727,0.924678,0.915811,0.885126
0.655001,0.695758,0.749132,0.776000,0.770740,0.773745,0.806110,0.830908,0.830412,0.849255,0.852214,0.878298,0.877986,0.919740,0.944907,0.981944,1.000000,0.984024,0.966920,0.953116,0.940987,0.909832
0.660208,0.717798,0.773555,0.797028,0.771725,0.773255,0.807812,0.833216,0.836533,0.833931,0.827078,0.853768,0.854873,0.902234,0.922055,0.961337,0.984024,1.000000,0.986428,0.976849,0.965477,0.933984
0.673306,0.717708,0.765475,0.787040,0.745781,0.747892,0.783123,0.808609,0.813155,0.806746,0.800844,0.828205,0.830197,0.877741,0.899666,0.935727,0.966920,0.986428,1.000000,0.988856,0.974380,0.941026
0.659031,0.711778,0.763044,0.785100,0.739489,0.740289,0.777224,0.805348,0.807690,0.796044,0.788126,0.814400,0.815054,0.863579,0.882896,0.924678,0.953116,0.976849,0.988856,1.000000,0.989498,0.953389
0.640308,0.711091,0.757230,0.778942,0.743037,0.743355,0.777224,0.808052,0.804928,0.794710,0.782810,0.805146,0.803398,0.853795,0.871009,0.915811,0.940987,0.965477,0.974380,0.989498,1.000000,0.964852
0.621905,0.697278,0.737349,0.756263,0.725504,0.725398,0.755597,0.785720,0.778069,0.768678,0.755301,0.777010,0.770499,0.821588,0.840380,0.885126,0.909832,0.933984,0.941026,0.953389,0.964852,1.000000
