0.622620,0.574140,0.507484,0.447095,0.437623,0.426245,0.421520,0.446753,0.448684,0.430737,0.433925,0.430366,0.431226,0.423424,0.435530,0.430906,0.428634,0.434264,0.430936,0.407130,0.389723,0.381742,0.384137,0.374033,0.374155,0.377243,0.382003,0.372701,0.355532,0.346431,0.343484,0.339331,0.333514,0.323018,0.324889,0.334881,0.328967,0.329099,0.335383,0.334645,0.338719,0.339627,0.341215,0.338254,0.340791,0.335522,0.324415,0.295154
0.779462,0.776699,0.748225,0.723081,0.748615,0.789618,0.768278,0.750177,0.750463,0.734440,0.738606,0.740044,0.738242,0.730929,0.723002,0.729299,0.725076,0.719052,0.707185,0.677186,0.646943,0.637897,0.645419,0.632434,0.625010,0.622248,0.620960,0.615106,0.611527,0.596453,0.588853,0.582927,0.584049,0.564718,0.554772,0.573256,0.558665,0.554502,0.551956,0.547620,0.548726,0.547888,0.547110,0.541327,0.543452,0.537087,0.518353,0.466145
0.787011,0.782958,0.752825,0.746490,0.796679,0.840321,0.844090,0.800718,0.816102,0.821025,0.822625,0.811674,0.822606,0.832106,0.818747,0.831429,0.841483,0.830368,0.814456,0.797474,0.781604,0.775120,0.796860,0.789162,0.787223,0.779373,0.767366,0.765369,0.768498,0.733450,0.732154,0.730610,0.737619,0.710031,0.685711,0.693195,0.668334,0.663914,0.655284,0.646370,0.643801,0.640625,0.639665,0.629246,0.629928,0.623161,0.602184,0.538343
0.778495,0.780042,0.751463,0.751275,0.803717,0.873254,0.877315,0.833817,0.845717,0.846655,0.851736,0.838413,0.845432,0.854744,0.839603,0.855350,0.861143,0.849480,0.832769,0.812945,0.793754,0.785017,0.810140,0.806961,0.802694,0.790278,0.777189,0.774760,0.779888,0.751932,0.747276,0.742188,0.753377,0.725332,0.698866,0.709791,0.686835,0.680760,0.671970,0.663340,0.661288,0.658344,0.657144,0.646534,0.645876,0.637730,0.615291,0.547754
0.717283,0.732892,0.713204,0.723075,0.781296,0.852419,0.865726,0.814488,0.827338,0.833749,0.833350,0.815002,0.822797,0.833996,0.816871,0.835841,0.843174,0.831142,0.815231,0.797156,0.780958,0.772547,0.804679,0.809791,0.809213,0.793638,0.781500,0.780748,0.791112,0.771273,0.765256,0.759730,0.772506,0.747578,0.720665,0.729994,0.709490,0.703055,0.693502,0.684919,0.683125,0.679759,0.678254,0.667130,0.662966,0.652716,0.629227,0.555737
0.683423,0.709110,0.699025,0.709616,0.764628,0.833146,0.857033,0.805899,0.818243,0.822942,0.820463,0.800538,0.805750,0.817065,0.800776,0.818675,0.824905,0.816212,0.801547,0.784339,0.772841,0.766967,0.801829,0.810540,0.815014,0.801793,0.789089,0.785149,0.794568,0.772456,0.768053,0.763371,0.773990,0.751228,0.725644,0.733002,0.711748,0.706603,0.698126,0.689837,0.688303,0.685296,0.684171,0.674483,0.671382,0.663423,0.641559,0.572533
0.652495,0.678371,0.666084,0.674822,0.727547,0.794646,0.821504,0.774700,0.786592,0.794775,0.792845,0.772290,0.777867,0.790274,0.776055,0.795043,0.804469,0.795917,0.781026,0.761988,0.753440,0.747225,0.784839,0.797200,0.802450,0.791528,0.781321,0.777285,0.785085,0.762652,0.757179,0.751567,0.761019,0.737081,0.712916,0.718726,0.696388,0.691082,0.683739,0.674705,0.673562,0.670683,0.669094,0.659517,0.655553,0.647057,0.625608,0.558310
0.618471,0.641821,0.628467,0.637072,0.689861,0.756119,0.785100,0.738681,0.752414,0.762903,0.761925,0.741260,0.748089,0.761164,0.749181,0.769433,0.782612,0.774838,0.760370,0.739585,0.732747,0.726900,0.766202,0.781202,0.789585,0.783027,0.775372,0.773526,0.780999,0.762806,0.756693,0.749995,0.757838,0.735271,0.712877,0.716974,0.696559,0.691402,0.684266,0.675065,0.674356,0.671757,0.670401,0.660932,0.655626,0.645457,0.624254,0.555945
0.587748,0.610063,0.598562,0.609914,0.661447,0.719388,0.741089,0.705238,0.719854,0.738209,0.740677,0.722337,0.732258,0.744880,0.738399,0.759137,0.776169,0.770231,0.757664,0.734082,0.728643,0.723416,0.761966,0.777261,0.787568,0.788503,0.784700,0.782750,0.786417,0.767215,0.761603,0.751916,0.753471,0.728563,0.710959,0.711898,0.689755,0.685220,0.680592,0.671413,0.672148,0.670142,0.668542,0.660390,0.656384,0.645390,0.625344,0.560463
0.560538,0.577292,0.565267,0.576886,0.629327,0.683614,0.705644,0.677105,0.693371,0.714427,0.717769,0.701837,0.713623,0.727736,0.724153,0.742995,0.762020,0.757085,0.749532,0.725407,0.721895,0.716588,0.756333,0.774801,0.784556,0.785939,0.784010,0.782610,0.785499,0.764251,0.757069,0.746673,0.746338,0.720519,0.703607,0.702705,0.677874,0.673366,0.668883,0.658465,0.658920,0.656394,0.654628,0.646773,0.643412,0.632729,0.612775,0.549820
