0.609428,0.580377,0.612166,0.589132,0.542984,0.571543,0.549183,0.585356,0.578835,0.548159,0.539732,0.514923,0.474871,0.483389,0.459859,0.454171,0.438218,0.446219,0.466822,0.407375,0.396072,0.406134,0.341717,0.303573,0.306203,0.303860,0.321778,0.308170
0.488728,0.476797,0.458321,0.435987,0.435410,0.467406,0.436876,0.461370,0.435233,0.429862,0.431483,0.414069,0.396358,0.396376,0.383759,0.376311,0.357693,0.357726,0.358133,0.330961,0.324501,0.318208,0.275516,0.259530,0.260635,0.263008,0.280937,0.265107
0.529168,0.603002,0.620310,0.628244,0.584065,0.614841,0.599838,0.636797,0.629417,0.608979,0.587146,0.559921,0.536623,0.536168,0.512183,0.512081,0.493520,0.495460,0.494833,0.441041,0.430704,0.430423,0.370207,0.330933,0.332519,0.330851,0.352811,0.337434
0.557829,0.638990,0.666854,0.675682,0.624054,0.642263,0.642803,0.675087,0.667174,0.650991,0.630741,0.596934,0.571179,0.571775,0.545796,0.540022,0.523423,0.527015,0.524107,0.462370,0.449327,0.450674,0.384071,0.343527,0.349267,0.350510,0.374633,0.368482
0.341016,0.415819,0.513554,0.544995,0.496841,0.494109,0.561338,0.587490,0.617105,0.574458,0.538642,0.487952,0.471689,0.476352,0.462590,0.456125,0.455575,0.460541,0.456756,0.390647,0.371276,0.381337,0.316156,0.264958,0.269977,0.271761,0.295540,0.304844
0.434185,0.406178,0.476799,0.462579,0.501718,0.502831,0.536749,0.528091,0.526090,0.505650,0.504089,0.468569,0.425525,0.438508,0.427362,0.407039,0.404875,0.413309,0.435558,0.364000,0.349109,0.360796,0.303896,0.280361,0.296320,0.294387,0.313423,0.312786
0.304520,0.395868,0.490586,0.485614,0.466736,0.459675,0.518600,0.526599,0.549289,0.524157,0.509361,0.459440,0.437695,0.444380,0.429493,0.408744,0.413569,0.420022,0.420283,0.372460,0.349519,0.365352,0.305153,0.253893,0.253800,0.257288,0.275521,0.285041
0.231400,0.313357,0.382301,0.406507,0.368593,0.369550,0.416660,0.443724,0.462404,0.434281,0.411597,0.374221,0.361374,0.363763,0.351668,0.345263,0.346933,0.350298,0.353530,0.299336,0.284093,0.291203,0.241950,0.203178,0.206633,0.208479,0.226324,0.229112
0.220297,0.242367,0.295780,0.310362,0.283105,0.292408,0.338921,0.359800,0.376733,0.361998,0.360971,0.330307,0.313908,0.319783,0.304327,0.294450,0.303322,0.307688,0.314417,0.263262,0.250728,0.261144,0.213844,0.179130,0.181884,0.185661,0.199647,0.209289
0.129290,0.173629,0.190546,0.202522,0.190416,0.192294,0.221760,0.232841,0.238662,0.243683,0.255424,0.243686,0.240354,0.237998,0.227142,0.217938,0.220318,0.223339,0.215366,0.185291,0.174184,0.172438,0.145956,0.126042,0.128754,0.134995,0.142328,0.150091
0.160368,0.200885,0.236827,0.252505,0.234551,0.238094,0.282671,0.296151,0.311715,0.307605,0.316645,0.294652,0.283496,0.284272,0.272300,0.258180,0.267281,0.272793,0.275948,0.231089,0.215236,0.219451,0.180389,0.147989,0.150694,0.156835,0.166194,0.172436
0.167908,0.231462,0.255464,0.269198,0.261842,0.269895,0.287751,0.299888,0.303119,0.314448,0.327217,0.313732,0.301367,0.299088,0.284756,0.274825,0.276998,0.278618,0.281570,0.240477,0.229394,0.224865,0.192722,0.168656,0.172146,0.177081,0.188909,0.195455
0.155241,0.209375,0.222699,0.227025,0.225862,0.237618,0.238364,0.248101,0.242348,0.265991,0.286819,0.280914,0.271432,0.271421,0.257966,0.249597,0.245971,0.244974,0.244137,0.215397,0.206792,0.200606,0.175622,0.158674,0.162224,0.166921,0.176934,0.183553
0.200917,0.292864,0.305925,0.313575,0.312302,0.329519,0.320525,0.327339,0.318050,0.352342,0.372265,0.367958,0.358450,0.355493,0.334191,0.327530,0.316174,0.312918,0.304624,0.272731,0.266097,0.250934,0.223741,0.207578,0.212507,0.216272,0.230431,0.231456
0.230798,0.318391,0.329084,0.339366,0.373897,0.401366,0.380693,0.385171,0.369107,0.410400,0.433172,0.431061,0.422229,0.408486,0.381088,0.367620,0.353565,0.349070,0.332163,0.295238,0.292560,0.278581,0.254239,0.244728,0.249997,0.254969,0.271915,0.262007
0.267011,0.390613,0.399117,0.411011,0.455576,0.486619,0.450405,0.456420,0.429458,0.477938,0.492443,0.491350,0.483967,0.466212,0.429334,0.418338,0.403000,0.398341,0.375791,0.342015,0.350078,0.333122,0.304624,0.296834,0.300027,0.302528,0.323900,0.311755
0.307479,0.449408,0.451930,0.460233,0.492002,0.524844,0.480443,0.487826,0.458960,0.509520,0.524249,0.526900,0.516246,0.500070,0.458122,0.452207,0.435948,0.430910,0.411945,0.372593,0.380427,0.361768,0.328800,0.316803,0.320408,0.321693,0.344122,0.333038
0.317209,0.467174,0.479428,0.485803,0.504626,0.536695,0.488461,0.502007,0.473547,0.520639,0.533894,0.537279,0.525923,0.511968,0.467343,0.462941,0.445886,0.441808,0.425013,0.385056,0.394584,0.375664,0.337861,0.323644,0.327667,0.328469,0.352815,0.344339
0.298434,0.459448,0.478061,0.488908,0.514495,0.543608,0.497010,0.505644,0.477962,0.527615,0.536470,0.537912,0.530301,0.514504,0.470187,0.463403,0.447508,0.443024,0.421169,0.384219,0.393455,0.374223,0.337819,0.324929,0.328976,0.330173,0.355476,0.347152
0.288166,0.451545,0.465974,0.475443,0.507037,0.536617,0.482679,0.489886,0.459848,0.513190,0.522118,0.526063,0.519041,0.502647,0.457723,0.451711,0.436035,0.431255,0.408896,0.373929,0.386003,0.365198,0.331570,0.321483,0.325570,0.325820,0.351078,0.341256
0.297551,0.460535,0.476675,0.484339,0.512097,0.542314,0.487599,0.495934,0.466796,0.518619,0.527020,0.529846,0.521663,0.506521,0.461476,0.456371,0.439986,0.435281,0.413832,0.377860,0.389563,0.369499,0.334094,0.322504,0.326946,0.327205,0.352851,0.342804
0.293611,0.456730,0.476201,0.484601,0.513035,0.541819,0.486354,0.495717,0.466440,0.517066,0.523751,0.526300,0.519122,0.503878,0.458901,0.454228,0.437956,0.433125,0.411083,0.376304,0.388411,0.368397,0.333438,0.321567,0.325745,0.325862,0.351803,0.341749
0.301916,0.460502,0.485426,0.492354,0.515649,0.542848,0.490553,0.501882,0.474137,0.520906,0.527790,0.527571,0.519609,0.505024,0.460873,0.455616,0.439250,0.435365,0.414269,0.379090,0.389965,0.372093,0.336047,0.322421,0.326442,0.326954,0.353119,0.343550
0.302338,0.462161,0.488986,0.496272,0.520366,0.546154,0.493429,0.504062,0.476963,0.524017,0.529158,0.527788,0.519967,0.505864,0.462389,0.456331,0.439968,0.436253,0.414840,0.379361,0.389027,0.371222,0.335100,0.321560,0.325921,0.326300,0.352433,0.343227
0.308159,0.452219,0.480860,0.490707,0.508111,0.533254,0.493633,0.503283,0.480121,0.519705,0.525954,0.523999,0.515880,0.503247,0.462285,0.456295,0.440806,0.438075,0.417545,0.381165,0.388000,0.371325,0.335186,0.319690,0.324037,0.324669,0.348964,0.339347
0.290843,0.433384,0.462740,0.473763,0.496106,0.516074,0.481063,0.483804,0.461496,0.502206,0.506500,0.504086,0.495824,0.483755,0.445396,0.436287,0.423616,0.420838,0.400621,0.367439,0.372835,0.356071,0.322645,0.308419,0.312522,0.312873,0.336112,0.327359
